"iter","specie","Linf","K","M","tmax","L50","r"
3860,"Decapterus macarellus",42.2859144610619,0.357488366363744,0.826805262425084,5.3618900365308,19.5103361303304,0
3861,"Decapterus macarellus",39.1366573353101,0.476397485440704,0.545381565041113,7.68321321417166,21.4992933392864,0
3862,"Decapterus macarellus",36.427349136971,0.340147329085745,0.635890495763038,5.88999508679078,25.5286508033512,0
3863,"Decapterus macarellus",37.4939919678377,0.364967985730861,1.30213021254208,7.32146740154571,24.4473583135651,0
3864,"Decapterus macarellus",29.6210226735779,0.448036223832027,0.50237421107522,6.27806375805241,28.139971539899,0
3865,"Decapterus macarellus",47.4944129144435,0.447996823452904,0.732832914225796,6.85962993147584,24.1532752319645,0
3866,"Decapterus macarellus",31.1929259617177,0.434265630967882,0.861893322432133,6.22705288665721,24.8845016884568,0
3867,"Decapterus macarellus",36.1306987058514,0.343600873384248,0.455673181696684,7.77047465372282,23.6923243748002,0
3868,"Decapterus macarellus",37.3145868071174,0.467749323103175,0.61579309210361,4.72738156193973,22.9906826349629,0
3869,"Decapterus macarellus",46.9903589798355,0.425596125955849,0.748087503653176,6.76633891663702,25.0748432932059,0
3870,"Decapterus macarellus",39.7269579434938,0.524408563081626,0.359866929408895,10.5369155136746,20.0576119552705,0
3871,"Decapterus macarellus",45.2278103782852,0.365800200924224,0.744108524312361,6.15909925672167,24.7192807091148,0
3872,"Decapterus macarellus",37.7323609965342,0.544289964642749,1.03479706625844,7.72077117772036,26.6065400030043,0
3873,"Decapterus macarellus",50.3046634685398,0.409435932528114,0.46202838058593,6.39184575666066,23.935559400895,0
3874,"Decapterus macarellus",42.3012619404727,0.563446844786978,0.660779434423881,5.88613671641354,25.8905939154734,0
3875,"Decapterus macarellus",42.6760836252514,0.348173350645815,0.723615911305016,6.21449053462741,21.8965174826441,0
3876,"Decapterus macarellus",44.7886328152282,0.360470026341524,1.10464111200809,5.03254367489769,24.0714261508807,0
3877,"Decapterus macarellus",31.7123496003152,0.411030412294807,0.787604353993185,7.29749112868433,26.0287364943529,0
3878,"Decapterus macarellus",39.3315245157449,0.37493791735384,0.94674185973033,7.13996561688176,27.6964360656976,0
3879,"Decapterus macarellus",40.6475145837259,0.368247764929196,0.821899486524591,8.79196909535638,23.8967207643468,0
3880,"Decapterus macarellus",35.2120646259327,0.508532539894489,1.07608620187914,5.74223000108205,22.8386699794688,0
3881,"Decapterus macarellus",39.4623361004611,0.347511637118184,0.500919914856156,5.78433328045314,23.4894479367847,0
3882,"Decapterus macarellus",35.446674941128,0.531208012947973,1.53955365474218,5.62171859399373,25.5310127741363,0
3883,"Decapterus macarellus",40.6791838026302,0.40600403606427,0.959414410341074,7.74521720065352,23.7284148791201,0
3884,"Decapterus macarellus",30.3390144525287,0.397584958892184,0.546976645068493,5.43459202723572,28.0245779875396,0
3885,"Decapterus macarellus",41.0658545803044,0.330925073127128,0.818192453060643,4.66417842388028,21.1583317311058,0
3886,"Decapterus macarellus",35.8905943664508,0.407348979765492,0.780058128210607,6.14046825315728,25.0223355745856,0
3887,"Decapterus macarellus",45.1954947383719,0.352706446236382,0.535473348741155,8.71954769705553,23.9493005826771,0
3888,"Decapterus macarellus",29.5146753677629,0.59017517168804,0.802192510308078,6.69593994754475,19.9116323525553,0
3889,"Decapterus macarellus",39.6379122917427,0.366742171508429,0.453686781930743,9.21280242053265,23.9308094303005,0
3890,"Decapterus macarellus",38.1393137793435,0.422529433540218,0.753991525823849,7.07963676998188,23.9416781524494,0
3891,"Decapterus macarellus",45.203322600167,0.407824280451315,0.541701556239476,6.26399032617148,24.1236744085987,0
3892,"Decapterus macarellus",31.2619130491477,0.435912016142373,0.820636556742207,6.67774013537714,20.0805073758835,0
3893,"Decapterus macarellus",36.3532380802794,0.33658152348003,0.76193796150392,6.66495837022824,25.1281328017189,0
3894,"Decapterus macarellus",43.7160753392661,0.310998151717876,0.470672145821656,7.80590447133609,25.5167562142256,0
3895,"Decapterus macarellus",43.0875175877715,0.480060117144891,0.391099489195296,5.88004234988005,25.599274978169,0
3896,"Decapterus macarellus",41.5002726288171,0.445126671315015,0.401505222334575,6.60297052381393,18.9971446345421,0
3897,"Decapterus macarellus",41.0908605894113,0.530421547108865,0.830853914187292,5.39700684006697,24.9993413679722,0
3898,"Decapterus macarellus",30.8596016061393,0.441341795068438,0.587970707119122,4.36015889398174,25.6903170714458,0
3899,"Decapterus macarellus",44.6155220075441,0.465713826542583,0.884700333798432,7.89503347759171,29.2689500913644,0
3900,"Decapterus macarellus",40.655554604261,0.522031039534499,0.534750104276613,5.80706855056958,18.6555328967321,0
3901,"Decapterus macarellus",30.2066779660467,0.459703876583757,0.885729322410623,5.3101164425982,22.4323277299203,0
3902,"Decapterus macarellus",38.4050536819399,0.434213736547178,0.608278306498828,4.89388372204458,20.4562397387056,0
3903,"Decapterus macarellus",45.2909980910563,0.345703781880232,0.686491783092862,7.39071924348592,22.781261591072,0
3904,"Decapterus macarellus",43.6644654650627,0.41084176596498,0.452768266099983,6.40839184018874,21.5752093614404,0
3905,"Decapterus macarellus",35.9167988654401,0.443212114095772,0.393472008798006,6.8134839131366,27.8474175235532,0
3906,"Decapterus macarellus",44.9860506920951,0.431555693747421,1.23249720184546,6.3089459978334,26.1389557930825,0
3907,"Decapterus macarellus",37.1694745371847,0.361606776847669,0.963485657851029,6.71255939509026,26.8400459996447,0
3908,"Decapterus macarellus",41.6561523981294,0.334807890559278,0.999013330380392,6.33981806458544,22.7033538093757,0
3909,"Decapterus macarellus",45.1240898626561,0.448892275960663,0.422974241022153,5.01502895486098,20.5582996495042,0
3910,"Decapterus macarellus",41.7087030659828,0.397707666285477,0.482419365911757,7.38606426577437,21.3663195662051,0
3911,"Decapterus macarellus",35.8044286751554,0.409709229369973,0.339696227577689,5.13922865883908,23.6456405603308,0
3912,"Decapterus macarellus",44.4131079971343,0.44631880381257,0.994156198733019,5.18963438513237,28.9971301591578,0
3913,"Decapterus macarellus",48.8973588855942,0.384651601373808,0.639159774798536,7.09784687557811,20.4387377668596,0
3914,"Decapterus macarellus",34.3849441516835,0.47982515985053,0.47982399403999,4.45534855469005,24.4783231545527,0
3915,"Decapterus macarellus",38.3559590223147,0.364480473612081,0.850671836741388,5.10851747170176,29.4008414526252,0
3916,"Decapterus macarellus",45.6228012796359,0.390717735733821,0.479473749254987,5.76593810523132,22.7532813390903,0
3917,"Decapterus macarellus",34.7755414868416,0.5237953311442,0.735580236081092,5.52985327806003,21.2094092559145,0
3918,"Decapterus macarellus",30.6309394235373,0.418931996939543,0.424442223439435,7.65610749759862,25.8476026276001,0
3919,"Decapterus macarellus",36.6417572620844,0.402174302142852,0.652164978601592,6.51786883080393,33.510198627148,0
3920,"Decapterus macarellus",46.0441277032444,0.356231320053042,1.06371689853067,5.64454381611145,21.2302997379257,0
3921,"Decapterus macarellus",32.2758479440391,0.329326684520683,0.362240050196926,5.83448089702418,23.9764276068467,0
3922,"Decapterus macarellus",37.9867595439839,0.416846845109616,0.804028025000913,5.54092880568302,28.3486851305112,0
3923,"Decapterus macarellus",45.3451168300282,0.415735486824094,1.26647051208482,3.75798217173765,20.4949330802985,0
3924,"Decapterus macarellus",39.6635194032478,0.510377590394729,0.938668303558404,5.84273519701314,27.7281431931235,0
3925,"Decapterus macarellus",42.7987928546641,0.377023210877725,0.844806593851469,6.57037257678348,30.0870681213238,0
3926,"Decapterus macarellus",49.9570972188128,0.417977047421176,0.460501934456395,5.34259315143397,27.8508570835848,0
3927,"Decapterus macarellus",44.9411819382661,0.395092848016936,0.482378464797387,4.92727158619998,22.8239638610589,0
3928,"Decapterus macarellus",42.9510452715138,0.499368689838379,0.919439780258164,6.48307006459506,25.0997388772715,0
3929,"Decapterus macarellus",42.3259542895459,0.368594900244804,0.947833672876366,4.96373172083782,20.6639222194319,0
3930,"Decapterus macarellus",33.2509203700947,0.428070110629955,0.491791998247586,5.16481306013499,21.9962930438726,0
3931,"Decapterus macarellus",44.5381380536465,0.500618326118977,0.536794366020403,6.15674909095114,24.8195892346845,0
3932,"Decapterus macarellus",42.6437057126866,0.454462436057733,0.794361791135525,7.67100740080056,29.3590964701777,0
3933,"Decapterus macarellus",41.7883807028263,0.454373686772088,0.472570873486956,8.44807778171204,22.9811768962044,0
3934,"Decapterus macarellus",39.7231780307843,0.378115288207731,1.38615115537628,6.75350641634151,24.1815124588848,0
3935,"Decapterus macarellus",32.7074795095403,0.434103636661714,0.514511341955126,7.66448791051468,24.4460743929087,0
3936,"Decapterus macarellus",40.287361457642,0.337526925467476,0.517528131583729,9.90070736703965,28.0704172448422,0
3937,"Decapterus macarellus",47.331405602206,0.434532856503639,0.499161251059781,6.41301448623508,23.4461071706957,0
3938,"Decapterus macarellus",36.01979420037,0.427250073942746,0.538924449180652,5.73252114418062,20.3020532221257,0
3939,"Decapterus macarellus",30.2679837939105,0.442368985612225,0.94278809521491,4.96043820142348,25.4492834865501,0
3940,"Decapterus macarellus",51.5463347359262,0.464916439298711,1.29898460905897,6.58363399252861,27.3360107013831,0
3941,"Decapterus macarellus",36.2706425275399,0.462058750374056,0.63960533744956,5.62510554608639,29.4550738972323,0
3942,"Decapterus macarellus",46.5444334803277,0.489768286794708,0.326976779195612,5.27546259482095,26.4088606532471,0
3943,"Decapterus macarellus",43.1580527360234,0.366516055209794,0.843130118919864,7.2546996597741,25.1022344882363,0
3944,"Decapterus macarellus",50.2044308967203,0.372741065646152,1.07028416126478,6.1339829794356,22.7644414156659,0
3945,"Decapterus macarellus",39.1502950945623,0.441640747563879,0.955655676956528,4.02670152786409,23.6643569775019,0
3946,"Decapterus macarellus",37.698079600849,0.460614542920607,0.413933450498748,6.01859195597095,23.9726939897655,0
3947,"Decapterus macarellus",50.7548056955032,0.334700945606357,0.4459800183007,10.1440454245749,25.0285644098745,0
3948,"Decapterus macarellus",54.0051787310169,0.393603636152179,0.548678587889547,4.32808038905334,27.7856672383169,0
3949,"Decapterus macarellus",41.2713019816173,0.327577664018416,0.48618670754315,7.54476119010296,29.49146764865,0
3950,"Decapterus macarellus",40.3832771480406,0.398236288483594,0.41093498732533,6.0225882845294,25.023532578932,0
3951,"Decapterus macarellus",43.9115100843639,0.476445973802422,0.501732828005624,3.95120332863044,24.9935726261067,0
3952,"Decapterus macarellus",35.7006798556149,0.399784864440429,0.470865532039969,6.1105751079036,19.6175781540857,0
3953,"Decapterus macarellus",42.3683309685713,0.336041831257545,0.276133161993444,7.26166339379107,27.8881072438511,0
3954,"Decapterus macarellus",34.0823488483127,0.309882369535641,0.499272437905039,5.05474531434009,28.799749017221,0
3955,"Decapterus macarellus",37.7144360291804,0.552773542547806,0.851590051574769,5.96784311914385,23.8335465891534,0
3956,"Decapterus macarellus",44.2503169443275,0.290386307160853,0.626441641759926,6.04265735208356,21.9988156107414,0
3957,"Decapterus macarellus",35.2315221604298,0.359264261961457,0.355282745732517,7.44077300777656,28.9194874945003,0
3958,"Decapterus macarellus",44.6142062493107,0.362786080027783,0.944334379773876,5.73815944188019,25.5001467538462,0
3959,"Decapterus macarellus",42.3953221601058,0.385629239115391,0.311290159082959,6.22203102895909,26.1227024415922,0
3960,"Decapterus macarellus",48.5858152642214,0.403242054949552,0.481721718078954,5.72232321514192,26.75696979067,0
3961,"Decapterus macarellus",54.0773908241086,0.37312183567333,0.863979958762856,7.85616937937879,32.4332088174138,0
3962,"Decapterus macarellus",36.2117983618525,0.453710440675715,0.227492808674527,7.25166771092946,23.3960518143334,0
3963,"Decapterus macarellus",41.7090859460203,0.497706056444555,0.783870916043722,5.65272471642159,24.332549697925,0
3964,"Decapterus macarellus",49.481971182556,0.357383602876607,0.831613226309118,6.01711811990299,23.1605641134539,0
3965,"Decapterus macarellus",40.5561597519404,0.450077984071497,0.854530724524965,5.97844638959587,27.3741437365324,0
3966,"Decapterus macarellus",35.7986121385238,0.396172970940283,0.552342885904306,5.78780872346204,23.274162557255,0
3967,"Decapterus macarellus",34.0426856762414,0.329395123000331,0.64334155906745,8.35061047328257,22.8209647762604,0
3968,"Decapterus macarellus",48.3496934011428,0.315804943219311,0.59808855981463,5.08633950391042,16.0691799604983,0
3969,"Decapterus macarellus",57.6210557358223,0.341885264163406,0.591832564264686,6.38870167104048,23.2746679120997,0
3970,"Decapterus macarellus",33.7958989780731,0.346711681349333,1.01109885792424,8.54826176133139,28.0433668935981,0
3971,"Decapterus macarellus",40.0343717682913,0.534533543178069,1.02715549826589,5.00640065798817,23.1516117129393,0
3972,"Decapterus macarellus",31.316581115674,0.351753863425474,0.952126606153753,6.6509535827363,25.2735019316609,0
3973,"Decapterus macarellus",39.7957217340495,0.362212778499489,0.399492173903733,9.02863027478438,30.9425335227456,0
3974,"Decapterus macarellus",37.6609493785198,0.517310404607943,0.374130595504839,5.94323691147421,33.4201610975508,0
3975,"Decapterus macarellus",39.3227253713878,0.337112466136548,0.577139887362478,4.57024233950412,19.9470872459274,0
3976,"Decapterus macarellus",60.1656426396029,0.415588287941127,0.598844559946327,5.80528349781985,25.3009942849391,0
3977,"Decapterus macarellus",32.1023851794008,0.308577320379044,1.10223352604407,5.66028658253071,21.2214343222195,0
3978,"Decapterus macarellus",41.9629456984081,0.316723383452108,0.668585820546188,4.93335057454038,24.5844332372242,0
3979,"Decapterus macarellus",51.5058513459412,0.306400115635833,0.824833114352361,8.19479160281595,20.9422421089624,0
3980,"Decapterus macarellus",36.0234328250799,0.410464014276228,1.01241945328989,6.20273880917866,26.1851339580272,0
3981,"Decapterus macarellus",34.9420539607392,0.377179832158513,0.35423132398901,7.31565922305961,22.077274443782,0
3982,"Decapterus macarellus",39.6715400265732,0.408854604357128,0.666468919994184,6.76940499752759,22.7145218394215,0
3983,"Decapterus macarellus",47.6482029884336,0.411264715943417,0.704785048519795,5.77896998257998,20.2745003972711,0
3984,"Decapterus macarellus",37.4634112343396,0.44632781763548,0.712754272099783,5.43503718897125,26.8209236025967,0
3985,"Decapterus macarellus",33.9024189329826,0.370217917397058,0.538394209056094,7.03661860555269,28.4519630386719,0
3986,"Decapterus macarellus",39.8008302285978,0.562607137555756,0.572066735336701,7.43710131648319,21.4929596608539,0
3987,"Decapterus macarellus",29.3222447862937,0.50829656819164,0.423606723426385,7.7688192659749,24.6821571279145,0
3988,"Decapterus macarellus",31.7438091614134,0.366988931610003,0.72639356570894,5.54576721993379,22.3825359714265,0
3989,"Decapterus macarellus",46.178873641057,0.365405237588841,0.71858093725306,7.17600045288489,22.2679960488784,0
3990,"Decapterus macarellus",42.1272028002606,0.36369706680289,0.480462590630339,4.56808339896483,21.8760136033825,0
3991,"Decapterus macarellus",28.6598370084763,0.605799256687919,0.82659220774234,6.70657674989457,26.3710902330799,0
3992,"Decapterus macarellus",43.1174254111341,0.295098118616564,0.552514127671466,5.37769072413355,22.5623697296125,0
3993,"Decapterus macarellus",28.1165966711534,0.424039253094186,0.734906163279103,6.20269852952222,26.7107668375958,0
